USSEN_MO_MCCASKILL_VETERANS_AFFAIRS	pJ5mY7Y0nbI
USSEN_MO_MCCASKILL_VETERAN_CAUSES_60	
USSEN_MT_NRSC&REHBERG_ENGINES_OF_ECONOMIC_GROWTH	9uAUFSEs6YI
USSEN_MT_REHBERG_ADOPTION_STORY	9l8lxfa0bwQ
USSEN_MT_REHBERG_BALONEY	7te3zV03ZHY
USSEN_MT_REHBERG_BALONEY_2	yuCZ-AaL4I8
USSEN_MT_REHBERG_BALONEY_3	14J2g_lgmQo
USSEN_MT_REHBERG_BALONEY_4	aJXnistC8rk
USSEN_MT_REHBERG_COAL_REGULATIONS	tAjFNueAS7k
USSEN_MT_REHBERG_DISHONEST_ATTACKS	TU_KrJJTDLM
USSEN_MT_REHBERG_FALSE_ATTACKS	
USSEN_MT_REHBERG_GIVE_IT_THEIR_ALL	vSnhMy4cMD4
USSEN_MT_REHBERG_JAN	
USSEN_MT_REHBERG_JUST_DOESN'T_GET_IT	2DRmzn6mnTM
USSEN_MT_REHBERG_LINDA_&_MARSHA_FREY	y5L7-nAVWYQ
USSEN_MT_REHBERG_NIGHT_AND_DAY	eG2HgLugl00
USSEN_MT_REHBERG_NOT_TRUE	Qa3Vkx7mXzY
USSEN_MT_REHBERG_PLAYING_POLITICS	p3ClOAT8txY
USSEN_MT_REHBERG_ROMNEY_ENDORSEMENT	oVSv6lD227Y
USSEN_MT_REHBERG_SUPPORTS_FIREFIGHTERS	
USSEN_MT_REHBERG_TAKE_VALUES_TO_WASHINGTON	0IZoJZVrYHE
USSEN_MT_REHBERG_TALK_IS_CHEAP	WDC11geqCZA
USSEN_MT_REHBERG_TIME_FOR_YOU_TO_GO	
USSEN_MT_REHBERG_TRADED_OUR_VALUES	CErRmd6VqRI
USSEN_MT_REHBERG_VOTES_WITH_US	zbfgVu3POOw
USSEN_MT_TESTER_12_LONG_YEARS	
USSEN_MT_TESTER_BROKEN_PROMISES	
USSEN_MT_TESTER_BUSINESS_AS_USUAL	
USSEN_MT_TESTER_CARLA_LOTT	
USSEN_MT_TESTER_CITIZENS_UNITED	
USSEN_MT_TESTER_CORPORATE_SUPER_PACS	
USSEN_MT_TESTER_DEATH_TAX	
USSEN_MT_TESTER_EDUCATION_CUTS	
USSEN_MT_TESTER_ENDING_SOCIAL_SECURITY	
USSEN_MT_TESTER_ENDING_SOCIAL_SECURITY_2	
USSEN_MT_TESTER_ENDING_SOCIAL_SECURITY_3	
USSEN_MT_TESTER_EVERYWHERE_I_GO	
USSEN_MT_TESTER_EVERYWHERE_I_GO_REV	
USSEN_MT_TESTER_FIREFIGHTERS	
USSEN_MT_TESTER_GENERATIONS_60	
USSEN_MT_TESTER_GOT_IT_ALL_WRONG	
USSEN_MT_TESTER_INTELLIGENCE_AND_INTEGRITY	
USSEN_MT_TESTER_LIFE_OF_DIGNITY	
USSEN_MT_TESTER_LOGGING_JOBS	
USSEN_MT_TESTER_PERSPECTIVE	
USSEN_MT_TESTER_ROOTS	
USSEN_MT_TESTER_TOMMY	
USSEN_MT_TESTER_TOUR_OF_MONTANA	
USSEN_MT_TESTER_VETERAN_HEALTHCARE	
USSEN_MT_TESTER_VETERAN_HEALTHCARE_2	
USSEN_MT_TESTER_WRONG_PRIORITIES	
USSEN_ND_HEITKAMP_ALL_JUST_A_GAME	VoUEl4mPxP8
USSEN_ND_HEITKAMP_BATTING_CAGE	gVr9cirHglk
USSEN_ND_HEITKAMP_COLLEGE_AID	yJrO2_zN390
USSEN_ND_HEITKAMP_ENERGY_LEADER	JWPiad_9toc
USSEN_ND_HEITKAMP_GOOD_&_BAD_IN_HEALTHCARE_LAW	tKhq9AJCJoc
USSEN_ND_HEITKAMP_GOVERNMENT_LAND_GRAB	2qIMGqby3iQ
USSEN_ND_HEITKAMP_HEROES_HEALTH_CARD	QtGhZJYoZzU
USSEN_ND_HEITKAMP_OIL_REFINERY	8HNoavveI8o
USSEN_ND_HEITKAMP_ONLY_ANSWER_TO_YOU	6hZH5G1e26Y
USSEN_ND_HEITKAMP_PAY_OUR_OWN_WAY	z9ToeIhKgXc
USSEN_ND_HEITKAMP_SEXUAL_PREDATOR_LAW	-QLNKQkIGXU
USSEN_ND_HEITKAMP_STOP_THE_SMEAR_CAMPAIGN	
USSEN_ND_HEITKAMP_STOP_THE_SMEAR_CAMPAIGN_2	
USSEN_ND_HEITKAMP_STRENGTHEN_MEDICARE	BV0S9VN7cT0
USSEN_ND_HEITKAMP_VOTE_FOR_THE_PERSON	pk2BrRdDUdI
USSEN_ND_HEITKAMP_WASHINGTON_CAN_LEARN	xDjp4KGuL28
USSEN_NE_KERREY_A_CHOICE	pb7TUVyU5V0
USSEN_NE_KERREY_BORN_AND_BRED	wdXgLwudgeQ
USSEN_NE_KERREY_BOTH_WRONG	tiBfCiam1qI
USSEN_NE_KERREY_CHUCK_HAGEL_ENDORSEMENT	-4S2roTsLkw
USSEN_NE_KERREY_COUNTRY_BEFORE_POLITICS	-4_OBaL9nWE
USSEN_NE_KERREY_KIMES_RANCH	
USSEN_NE_KERREY_KIMES_RANCH_2	rTKFlcubJCo
USSEN_NE_KERREY_KIMES_RANCH_60	it_Bfj0oKtQ
USSEN_NE_KERREY_NOT_AFRAID	TwNxBLJBAo8
USSEN_NE_KERREY_NO_SUBSTITUTE	3t2XbavAmSo
USSEN_NE_KERREY_RELENTLESS_DETERMINATION	NDLbQDFbQrE
USSEN_NE_KERREY_STEP_UP	r4ZHjXUiAvU
USSEN_NE_KERREY_WASHINGTON_IS_A_MESS	PM2E78gtD9k
USSEN_NE_KERREY_WELCOME_HOME	CSrDaRms_Lo
USSEN_NJ_KYRILLOS_ECONOMIC_STRATEGY_15	
USSEN_NJ_MENENDEZ_ALL_ABOUT_FAMILY	5NpDhOINxuo
USSEN_NJ_MENENDEZ_EDUCATION_SPENDING	ODk2fE8TTeU
USSEN_NJ_MENENDEZ_MIDDLE_CLASS_UNDER_ATTACK	OfjfJSjkWIY
USSEN_NJ_MENENDEZ_PART_OF_MY_FAMILY_SP	e5scysKM7S0
USSEN_NJ_MENENDEZ_REBUILD_THE_MIDDLE_CLASS	G29LU2TN0SU
USSEN_NJ_MENENDEZ_THE_STRUGGLES_OF_OUR_COMMUNITY_SP	ePe6Aw_L-tw
USSEN_NJ_MENENDEZ_THIS_IS_WHO_I_AM	BM9WeKIPhZo
USSEN_NM_HEINRICH_14_YEARS_AGO	tH2uY5dhrd4
USSEN_NM_HEINRICH_A_LONG_TIME	U6FBcByIc5o
USSEN_NM_HEINRICH_CALLED_THE_SHOTS	FDMQrTGHz8k
USSEN_NM_HEINRICH_DIGNITY_OF_WORK	1nBDAlkJgi4
USSEN_NM_HEINRICH_DIGNITY_OF_WORK_2	uLrfeMm2EYY
USSEN_NM_HEINRICH_DIRECTION	5d5d4YsBTM4
USSEN_NM_HEINRICH_FIGHTS_FOR_US_SP	
USSEN_NM_HEINRICH_FIND_HIM_HERE	vPR56oFpb48
USSEN_NM_HEINRICH_HERE_THEY_COME	ujtQKUURbrI
USSEN_NM_HEINRICH_JOB_AND_RETIREMENT_SECURITY	DkgP2fd4sAw
USSEN_NM_HEINRICH_KNOWS_WHAT'S_IMPORTANT	hIWa6NgStso
USSEN_NM_HEINRICH_LIVING_WITH_DIGNITY	mcLPWrOCVrM
USSEN_NM_HEINRICH_MILITARY_FAMILIES	O9-3M1Lwzfs
USSEN_NM_HEINRICH_PRIORITIES	fka_UisLg0I
USSEN_NM_HEINRICH_STRUGGLING_TO_GET_BY	8NIJ1LRCvsU
USSEN_NM_HEINRICH_TOP_5_WAYS	x4JCQjMS2s8
USSEN_NM_HEINRICH_TO_DO_LIST	Yjd-0191xs4
USSEN_NM_HEINRICH_VALUES_&_PRIORITIES	8o0oDEMmI9Q
USSEN_NM_HEINRICH_VALUES_&_PRIORITIES_REV	8o0oDEMmI9Q
USSEN_NM_HEINRICH_WHAT'S_IMPORTANT_SP	gaULigIsTZE
USSEN_NM_NMDP&HEINRICH_LEVEL_PLAYING_FIELD	RL2_jeNkVLQ
USSEN_NM_WILSON_AIR_FORCE_ACADEMY	VZos36SgHL8
USSEN_NM_WILSON_BARRIERS_WERE_MEANT_TO_BE_BROKEN	EJ5bcNCOL-w
USSEN_NM_WILSON_CHANGE_DIRECTION	b4SgSuahV30
USSEN_NM_WILSON_CHANGE_DIRECTION_2	
USSEN_NM_WILSON_DEFENSE_CUTS	SGA6V1u-17k
USSEN_NM_WILSON_DEMOCRATS	BY6igjxj0Fc
USSEN_NM_WILSON_EARN_IT	7xbRPCmoZGQ
USSEN_NM_WILSON_EXTREMIST_LEFT_WING_POLITICS	p62fBLbRUeg
USSEN_NM_WILSON_HONOR_CODE	dsi8BhRFflE
USSEN_NM_WILSON_HOW_I_SEE_IT	WSHRuQlD0qQ
USSEN_NM_WILSON_KNOWINGLY	mcNOhUkbYG4
USSEN_NM_WILSON_MAKING_THINGS_WORSE	WhhwvVaAClo
USSEN_NM_WILSON_OUR_MOM	Vo14mTfFmhU
USSEN_NM_WILSON_SOCIAL_SECURITY_CARD	qj2eu9d0lZI
USSEN_NM_WILSON_SOMEONE_WHO_UNDERSTANDS_US_SP	z47ZNB9AWN0
USSEN_NM_WILSON_STICK_TO_A_BUDGET	WAo6OXtRXHM
USSEN_NM_WILSON_STILL_WAITING	N_wQ4Qi2TSQ
USSEN_NM_WILSON_THE_WASHINGTON_DIRECTION	BdyYyMETGjA
USSEN_NM_WILSON_TRUST_HER_15	
USSEN_NM_WILSON_WALL_STREET_BONUSES	nHlgrCSedpE
USSEN_NV_BERKLEY&DSCC_DREAM_ACT_SP_2	
USSEN_NV_BERKLEY_ANOTHER_SCAM	
USSEN_NV_BERKLEY_ATTACKS_AGAINST_ME	
USSEN_NV_BERKLEY_CLINTON_ENDORSEMENT	
USSEN_NV_BERKLEY_DREAM_ACT_SP	YEAMG9awODg
USSEN_NV_BERKLEY_DREAM_ACT_SP_2	
USSEN_NV_BERKLEY_EDUCATION_CUTS	
USSEN_NV_BERKLEY_LAND_OF_OPPORTUNITY	qoLZ5dH3sLA
USSEN_NV_BERKLEY_LAND_OF_OPPORTUNITY_REV	
USSEN_NV_BERKLEY_LAW_ENFORCEMENT_ENDORSEMENTS	
USSEN_NV_BERKLEY_LAW_ENFORCEMENT_ENDORSEMENTS_REV	
USSEN_NV_BERKLEY_MIDDLE_CLASS_OPPORTUNITIES	
USSEN_NV_BERKLEY_MIDDLE_CLASS_OPPORTUNITIES_REV	
USSEN_NV_BERKLEY_NEVER_BEEN_FOR_YOU	kOZ-AwWSc3Q
USSEN_NV_BERKLEY_NEVER_BEEN_FOR_YOU_2	
USSEN_NV_BERKLEY_NEW_OPPORTUNITIES_SP	
USSEN_NV_BERKLEY_PATRICK_CLARY	
USSEN_NV_BERKLEY_POWER_AMERICA	
USSEN_NV_BERKLEY_REALLY_FOR_YOU	
USSEN_NV_BERKLEY_REALLY_NOT_FOR_YOU	eQfK8x6qR4A
USSEN_NV_BERKLEY_REAL_STORY	
USSEN_NV_BERKLEY_RIDICULOUS	
USSEN_NV_BERKLEY_STANLEY_COPELAND_60	
USSEN_NV_BERKLEY_STRENGTHENED_MEDICARE	PXToogaNIio
USSEN_NV_BERKLEY_THE_TRUTH	2tI8O9p_jdQ
USSEN_NV_BERKLEY_TWISTED_AND_NOT_TRUE	JO5i4LAnESw
USSEN_NV_BERKLEY_UNEMPLOYMENT_BENEFITS	
USSEN_NV_BERKLEY_VETERAN_HEALTHCARE	a_ywZJV-scM
USSEN_NV_BERKLEY_VETERAN_HEALTHCARE_2	
USSEN_NV_BERKLEY_VETERAN_MENTAL_HEALTH_60	LwuftdKFIBQ
USSEN_NV_BERKLEY_VOTED_TO_END_MEDICARE	QPxHwRsU8BY
USSEN_NV_DSCC&BERKLEY_NANCY_HERNANDEZ_SP	
USSEN_NV_DSCC&BERKLEY_REALLY_NOT_FOR_YOU	
USSEN_NV_HELLER_BIPARTISANSHIP	
USSEN_NV_HELLER_ENERGY_TAX	
USSEN_NV_HELLER_ENERGY_TAXES_SP	
USSEN_NV_HELLER_FACTS	
USSEN_NV_HELLER_FACTS_SP	
USSEN_NV_HELLER_FORECLOSED_HOMES	
USSEN_NV_HELLER_FORECLOSED_HOMES_2	
USSEN_NV_HELLER_FORECLOSED_HOMES_SP	
USSEN_NV_HELLER_ITALY_TRIP	
USSEN_NV_HELLER_JOBS_JOBS_JOBS	
USSEN_NV_HELLER_LIE_OF_THE_YEAR	
USSEN_NV_HELLER_LIE_OF_THE_YEAR_SP	
USSEN_NV_HELLER_LYNNE_SP	n62-5UmmpCI
USSEN_NV_HELLER_MEDICARE_CUTS	
USSEN_NV_HELLER_MEDICARE_CUTS_2	
USSEN_NV_HELLER_MOST_CORRUPT	
USSEN_NV_HELLER_MOST_CORRUPT_2	
USSEN_NV_HELLER_NATIONAL_ENERGY_TAX	
USSEN_NV_HELLER_NONSENSE	
USSEN_NV_HELLER_NO_BUDGET_NO_PAY	
USSEN_NV_NRSC&HELLER_CONSEQUENCES	
USSEN_NV_NRSC&HELLER_SANDOVAL_ENDORSEMENT	
USSEN_NY_GILLIBRAND_9-11_HEALTH_BILL	Hs_zvj5H7Ns
USSEN_NY_GILLIBRAND_EXACT_SAME_RULES	3W3GiJatLg4
USSEN_NY_GILLIBRAND_FEDERAL_BENEFITS_60_SP	
USSEN_NY_GILLIBRAND_MANUFACTURING_PLANTS	4z_KA8VScos
USSEN_NY_GILLIBRAND_REBUILD_OUR_ECONOMY	U8iVTQRa3es
USSEN_NY_GILLIBRAND_RESPECT_AND_OPPORTUNITY_SP	
USSEN_NY_GILLIBRAND_WOMEN'S_ISSUES	WMp6bIu4oHY
USSEN_OH_BROWN&DSCC_UNQUALIFIED_CRONIES	
USSEN_OH_BROWN_ALL_ABOUT_THE_NUMBERS	
USSEN_OH_BROWN_A_REAL_CHOICE	YCphesc_LLM
USSEN_OH_BROWN_BOTH_FROM_OHIO	uebRNfk5td4
USSEN_OH_BROWN_DISHONEST	
USSEN_OH_BROWN_DISHONEST_REV	
USSEN_OH_BROWN_DISPATCH_ENDORSEMENT	OwkSYQVgvZs
USSEN_OH_BROWN_DON'T_BELIEVE_THE_ATTACKS	
USSEN_OH_BROWN_ENQUIRER_ENDORSEMENT	AmPcVYnCy30
USSEN_OH_BROWN_FAIR_CHINA_TRADE	1k9z7WwaJQY
USSEN_OH_BROWN_GET_TO_KNOW_MANDEL	
USSEN_OH_BROWN_IF_ONLY_HE_MEANT_IT	
USSEN_OH_BROWN_JOHN_BETTS_60	RxZTZuVuVak
USSEN_OH_BROWN_JOHN_GLENN_ENDORSEMENT	GBlJvSqgVHo
USSEN_OH_BROWN_MISSED_MEETINGS	
USSEN_OH_BROWN_PAYDAY_LOAN_INDUSTRY	
USSEN_OH_BROWN_TAX_PROBLEM	
USSEN_OH_BROWN_TIMOTHY_POLLAUF	
USSEN_OH_BROWN_UNQUALIFIED_CRONIES	
USSEN_OH_DSCC&BROWN_A_REAL_CHOICE	YCphesc_LLM
USSEN_OH_DSCC&BROWN_DON'T_BELIEVE_THE_ATTACKS	
USSEN_OH_DSCC&BROWN_TAX_PROBLEM	
USSEN_OH_MANDEL_ABSENTEE_SENATOR	M0SGsDB0Hfc
USSEN_OH_MANDEL_ANSWER_THE_CALL	Qn87vJY_W70
USSEN_OH_MANDEL_DEAD_WRONG	goa5HYWQDBo
USSEN_OH_MANDEL_DEAD_WRONG_15	
USSEN_OH_MANDEL_DOLLARS_AND_CENTS	
USSEN_OH_MANDEL_FALSE_DECEIVING_DISHONEST	LJBp5dAEMck
USSEN_OH_MANDEL_HIDING	xSzAZlZBdMY
USSEN_OH_MANDEL_LYING	
USSEN_OH_MANDEL_MARINE	YmQ2UNjAdmY
USSEN_OH_MANDEL_NOT_PAYING_HIS_TAXES	BrjhDx8Ooxk
USSEN_OH_MANDEL_THE_REAL_MANDEL	LV65bydhoCU
USSEN_OH_MANDEL_TIME_FOR_A_CHANGE	GNIfjJUZxFU
USSEN_OH_MANDEL_TIME_FOR_A_CHANGE_REV	
USSEN_OH_NRSC&MANDEL_FALSE_DECEIVING_DISHONEST	LJBp5dAEMck
USSEN_OH_NRSC&MANDEL_HIDE_FROM_THE_TRUTH	
USSEN_OH_NRSC&MANDEL_NOT_PAYING_HIS_TAXES	BrjhDx8Ooxk
USSEN_PA_CASEY_COMPLETELY_FALSE	IcMb5M3-kSA
USSEN_PA_CASEY_CREDIT	vza-rXC3MuU
USSEN_PA_CASEY_DEFENSE_CONTRACTORS	
USSEN_PA_CASEY_DEFENSE_CONTRACTORS_60	-HbCGg6dUmU
USSEN_PA_CASEY_EXTREMELY_WRONG	
USSEN_PA_CASEY_EXTREMELY_WRONG_2	
USSEN_PA_CASEY_EXTREMELY_WRONG_REV	
USSEN_PA_CASEY_MILITARY_STEEL	Vt2ZffE05cc
USSEN_PA_CASEY_ONE-SIDED_TRADE_DEALS	xatqfrylyCY
USSEN_PA_CASEY_SHOOT_STRAIGHT	
USSEN_PA_CASEY_TEA_PARTY_TOM	
USSEN_PA_CASEY_WHEN_I_WAS_A_KID	SliqJpKqldA
USSEN_PA_CASEY_YOUR_CUP_OF_TEA	
USSEN_PA_NRSC&SMITH_RECORD_OF_FAILURE	PJ5R7CRXEz8
USSEN_PA_SMITH_FAILED_CAREER_POLITICIAN	yP4uHMHe3_M
USSEN_PA_SMITH_FALSE_ATTACKS	
USSEN_PA_SMITH_FED_UP	s5hAzjyrBYY
USSEN_PA_SMITH_HARD_WORK_AND_DETERMINATION	
USSEN_PA_SMITH_HARD_WORK_AND_DETERMINATION_REV	
USSEN_PA_SMITH_I_STAND	JzUVBCq0x2I
USSEN_PA_SMITH_LIFELONG_CONSERVATIVE	
USSEN_PA_SMITH_NOT_TRUE	Lkq6he8oGRM
USSEN_PA_SMITH_PLAN	RN0Oy7wmFpI
USSEN_PA_SMITH_PROTECT_SS_AND_MEDICARE	7jTednijVcs
USSEN_PA_SMITH_PROVEN_JOB_CREATOR	YiBoSeHS77A
USSEN_PA_SMITH_RECORD_OF_FAILURE	PJ5R7CRXEz8
USSEN_PA_SMITH_RED_INK	URm37tWl98I
USSEN_PA_SMITH_TROUBLES_MOUNTING	WuzZ_3AvIjU
USSEN_PA_SMITH_WAR_ON_COAL	gdmvY9bkxGc
USSEN_RI_HINCKLEY_HUDSON	
USSEN_RI_HINCKLEY_HUNDREDS_OF_JOBS	vxS0DeazBW0
USSEN_RI_HINCKLEY_INSIDER_TRADING	aX_EQYEyygE
USSEN_RI_HINCKLEY_MORE_JOBS_LESS_POLITICS	GXnV13XyxRI
USSEN_RI_HINCKLEY_OUTSOURCED_JOBS	
USSEN_RI_HINCKLEY_WALL_STREET_BONUSES	
USSEN_RI_WHITEHOUSE_BIG_CHOICES	
USSEN_RI_WHITEHOUSE_MEDICARE_CUTS	G5OhiTWKvJc
USSEN_RI_WHITEHOUSE_NEVER_STOPPED_60	kKEpfBZxJjE
USSEN_RI_WHITEHOUSE_OUTSOURCING	qvLEMPos3o4
USSEN_RI_WHITEHOUSE_PELL_GRANTS	nDidx9Xxayo
USSEN_RI_WHITEHOUSE_SACRED_PROMISE	
USSEN_RI_WHITEHOUSE_SACRED_PROMISE_REV	9bBDTS6FGTo
USSEN_RI_WHITEHOUSE_SECRETIVE_SUPERPAC	
USSEN_RI_WHITEHOUSE_STORIES_OF_RI_60	TyEbCUGTnEw
USSEN_TN_CORKER_MADE_A_DIFFERENCE_60	JanlDJMMf5k
USSEN_TN_CORKER_NO_MORE	sKiqcblZLds
USSEN_TN_CORKER_WORKED_HARD_60	dQtrkgx5xG0
USSEN_TX_CRUZ_AT_IT_AGAIN	
USSEN_TX_CRUZ_DEWHURST_LYING_60	
USSEN_TX_CRUZ_FAMILY_OF_FIGHTERS	h5BuvYTix64
USSEN_TX_CRUZ_LAND_OF_OPPORTUNITY	W9qUiCw4QNs
USSEN_TX_CRUZ_ONLY_PROVEN_CONSERVATIVE	AkZRaV_A7XU
USSEN_TX_CRUZ_PAYROLL_TAX	
USSEN_TX_CRUZ_TAX_AND_SPEND_RECORD	
USSEN_TX_CRUZ_THE_AMERICAN_DREAM	e66tJxvInzE
USSEN_TX_CRUZ_THE_AMERICAN_DREAM_SP	
USSEN_TX_SADLER_TEA_PARTY_SENATE_SEAT	VBALvQ25xPE
USSEN_UT_HATCH_AT_A_CROSSROADS	
USSEN_UT_HATCH_AT_A_CROSSROADS_60	fs9noqfkXgo
USSEN_UT_HATCH_AT_A_CROSSROADS_60_REV	fs9noqfkXgo
USSEN_UT_HATCH_AT_A_CROSSROADS_REV	
USSEN_UT_HATCH_CRISIS_OF_LEADERSHIP_60	IObThpap7Cc
USSEN_UT_HATCH_CRISIS_OF_LEADERSHIP_60_2	NYf4-HgnZb8
USSEN_UT_HATCH_FINANCE_COMMITTEE_CHAIRMAN	
USSEN_UT_HATCH_FINANCE_COMMITTEE_CHAIRMAN_60	B-rDqJ57itg
USSEN_UT_HATCH_FREE_MARKET_SYSTEM_60	IObThpap7Cc
USSEN_UT_HATCH_FREE_MARKET_SYSTEM_60_REV	IObThpap7Cc
USSEN_UT_HATCH_POWERFUL_AND_UNIQUE_POSITION	
USSEN_UT_HATCH_POWERFUL_AND_UNIQUE_POSITION_2	
USSEN_UT_HATCH_POWERFUL_AND_UNIQUE_POSITION_60	
USSEN_UT_HATCH_POWERFUL_AND_UNIQUE_POSITION_60_2	
USSEN_UT_HATCH_POWERFUL_AND_UNIQUE_POSITION_60_REV	
USSEN_UT_HATCH_ROMNEY_ENDORSEMENT	ZnUTP6qyAe8
USSEN_UT_HATCH_ROMNEY_ENDORSEMENT_60	NYf4-HgnZb8
USSEN_UT_HATCH_ROMNEY_ENDORSEMENT_60_2	B-rDqJ57itg
USSEN_UT_HATCH_ROMNEY_ENDORSEMENT_60_3	B-rDqJ57itg
USSEN_UT_HATCH_SERVICE_SKILL_EXPERIENCE_60	
USSEN_UT_HATCH_SERVICE_SKILL_EXPERIENCE_60_REV	
USSEN_UT_HATCH_TIME_TO_LEAD	
USSEN_UT_HATCH_TIME_TO_LEAD_REV	
USSEN_UT_HATCH_TRUE_CHAMPIONS	
USSEN_UT_HATCH_WARREN_BITTER_60	
USSEN_UT_HOWELL_DOWN_TO_BUSINESS	
USSEN_UT_HOWELL_DOWN_TO_BUSINESS_REV	
USSEN_UT_HOWELL_NEW_LEADERSHIP	
USSEN_UT_HOWELL_PARTY_BEFORE_PEOPLE	YIboHsM7iQE
USSEN_VA_ALLEN_ABANDONING_VIRGINIA	qMK0lpu7NoE
USSEN_VA_ALLEN_AMERICA_AT_A_CROSSROADS	L86yeztK4Bg
USSEN_VA_ALLEN_COAL_QUOTES	jx7sPWWiaUY
USSEN_VA_ALLEN_COAL_REGULATIONS	-de9Pr2k5-k
USSEN_VA_ALLEN_COAL_REGULATIONS_2	NSfnzrGl1lg
USSEN_VA_ALLEN_COMEBACK	q0wVGh9oapc
USSEN_VA_ALLEN_DEATH_BENEFITS	1cfc3VD2Y9c
USSEN_VA_ALLEN_DEFENSE_CUTS	Th586XLig_o
USSEN_VA_ALLEN_DEVASTATING	KjtSjw5Ju7o
USSEN_VA_ALLEN_DIVISIONS_IN_WASHINGTON	Lk-BJjxvrak
USSEN_VA_ALLEN_FIGHTING_FOR_US	t5HTanG4iL0
USSEN_VA_ALLEN_GOOD_NATURED	0NW6SBsw1Es
USSEN_VA_ALLEN_KAY_COLES_JAMES	jD_CF_P6XbI
USSEN_VA_ALLEN_RHONDA_WINFIELD_60	3xvFzq90Dd0
USSEN_VA_ALLEN_TENACIOUS	KrwV6LbjrW8
USSEN_VA_NRSC&ALLEN_RHONDA_WINFIELD_60	3xvFzq90Dd0
USSEN_VA_DSCC&KAINE_PATRIOTISM_AND_UNITY	ykGjZRPFSxc
USSEN_VA_KAINE_ACTIONS_MATTER	
USSEN_VA_KAINE_ALL_ACROSS_VIRGINIA	
USSEN_VA_KAINE_ENERGY_JOBS	
USSEN_VA_KAINE_GREAT_TEAM	
USSEN_VA_KAINE_I_AM_VIRGINIA_SP	
USSEN_VA_KAINE_I_WILL_NEVER_FORGET_SP	
USSEN_VA_KAINE_LEAD_BY_EXAMPLE	5s-2RuZ-OVM
USSEN_VA_KAINE_MIDDLE_GROUND	
USSEN_VA_KAINE_MORE_PARTNERSHIP	I8HH7lz0aOc
USSEN_VA_KAINE_MORE_PARTNERS_FEWER_PARTISANS	
USSEN_VA_KAINE_PATRIOTISM_AND_UNITY	ykGjZRPFSxc
USSEN_VA_KAINE_PEABODY_ENERGY	
USSEN_VA_KAINE_RESTRICT_CHOICES	
USSEN_VA_KAINE_RESTRICT_CHOICES_REV	
USSEN_VA_KAINE_RESTRICT_CHOICES_REV_2	
USSEN_VA_KAINE_RESTRICT_CHOICES_REV_3	
USSEN_VA_KAINE_SHIFT	
USSEN_VA_KAINE_TESTIMONIALS_SP	
USSEN_VA_KAINE_THEIR_RECORD_IN_THE_PAST	
USSEN_WA_CANTWELL_AEROSPACE_INDUSTRY	R8KV3mh9sp8
USSEN_WA_CANTWELL_AEROSPACE_INDUSTRY_REV	R8KV3mh9sp8
USSEN_WA_CANTWELL_KEYS_TO_SUCCESS	_xqGsow5paI
USSEN_WI_BALDWIN&DSCC_TAX_RETURNS	nvpAsrw0DYs
USSEN_WI_BALDWIN_ALWAYS_STAND_UP_FOR_YOU	R_O59V0FWvs
USSEN_WI_BALDWIN_BEHIND_CLOSED_DOORS	rLDSVvrdXmI
USSEN_WI_BALDWIN_BUFFETT_RULE	NWQi40FVbho
USSEN_WI_BALDWIN_CHINESE_CHEATING	VnA721TRjl0
USSEN_WI_BALDWIN_CLINTON_ENDORSEMENT	-z_avpyd0j0
USSEN_WI_BALDWIN_COLLEGE_AID	1goue4eiFmI
USSEN_WI_BALDWIN_DISGRACE	5bwR2e7eCZM
USSEN_WI_BALDWIN_ENGINES	_PuH0ynsRHM
USSEN_WI_BALDWIN_FALSE_ATTACKS	
USSEN_WI_BALDWIN_GRANDPARENTS	p3uX1neKHLM
USSEN_WI_BALDWIN_IRANIAN_URANIUM_MINING	NLoUNl_Y-Ts
USSEN_WI_BALDWIN_LABEL_ME	IOz20N91ni0
USSEN_WI_BALDWIN_NEWSPAPER_ENDORSEMENTS	cakPpQu51s0
USSEN_WI_BALDWIN_NOT_FOR_YOU_ANYMORE	1XeNgesMpA8
USSEN_WI_BALDWIN_NOT_FOR_YOU_ANYMORE_2	7ihWIy1YiSg
USSEN_WI_BALDWIN_NOT_FOR_YOU_ANYMORE_3	cTGFrUk1-k4
USSEN_WI_BALDWIN_OUTSOURCING	VRABUyZQngI
USSEN_WI_BALDWIN_SWEETHEART_DEAL	gedxPcBeQr0
USSEN_WI_BALDWIN_TAX_RETURNS	nvpAsrw0DYs
USSEN_WI_BALDWIN_TOMMY_INC	K1OtwbGQR7s
USSEN_WI_BALDWIN_WHAT'S_HAPPENED	xhZyrE3o4Ng
USSEN_WI_DSCC&BALDWIN_ALWAYS_STAND_UP_FOR_YOU	R_O59V0FWvs
USSEN_WI_DSCC&BALDWIN_NEWSPAPER_ENDORSEMENTS	cakPpQu51s0
USSEN_WV_MANCHIN_CAP_AND_TRADE_BILL	yKYXr1P7h-g
USSEN_WV_MANCHIN_COUNTRY_BEFORE_POLITICS	1fFdgYls31o
USSEN_WV_MANCHIN_GREEDY	
USSEN_WV_MANCHIN_HAIRCUT	PpTpz-9Ustw
USSEN_WV_MANCHIN_HONOR_AND_DIGNITY	v0B2vI_7AeQ
USSEN_WV_MANCHIN_OFF_OUR_BACKS	
USSEN_WV_MANCHIN_PUT_POLITICS_ASIDE	
USSEN_WV_RAESE_CAP_AND_TRADE_BILL	IZiC88UI8lk
